Error,Description
16000,SelectUserAccount; This is an interrupt thrown by Azure AD which results in UI that allows the user to select from among multiple valid SSO sessions This error is fairly common and may be returned to the application if prompt=none is specified
16001,UserAccountSelectionInvalid; You'll see this error if the user clicks on a tile that the session select logic has rejected When triggered this error allows the user to recover by picking from an updated list of tiles/sessions or by choosing another account This error can occur because of a code defect or race condition
16002,AppSessionSelectionInvalid; The app-specified SID requirement was not met
16003,SsoUserAccountNotFoundInResourceTenant; Indicates that the user hasn't been explicitly added to the tenant
17003,CredentialKeyProvisioningFailed; Azure AD can't provision the user key
20001,WsFedSignInResponseError; There's an issue with your federated Identity Provider Contact your IDP to resolve this issue
20012,WsFedMessageInvalid; There's an issue with your federated Identity Provider Contact your IDP to resolve this issue
20033,FedMetadataInvalidTenantName; There's an issue with your federated Identity Provider Contact your IDP to resolve this issue
28002,Provided value for the input parameter scope 'scope' is not valid when requesting an access token Please specify a valid scope
28003,Provided value for the input parameter scope cannot be empty when requesting an access token using the provided authorization code Please specify a valid scope
40008,OAuth2IdPUnretryableServerError; There's an issue with your federated Identity Provider Contact your IDP to resolve this issue
40009,OAuth2IdPRefreshTokenRedemptionUserError; There's an issue with your federated Identity Provider Contact your IDP to resolve this issue
40010,OAuth2IdPRetryableServerError; There's an issue with your federated Identity Provider Contact your IDP to resolve this issue
40015,OAuth2IdPAuthCodeRedemptionUserError; There's an issue with your federated Identity Provider Contact your IDP to resolve this issue
50000,TokenIssuanceError; There's an issue with the sign-in service Open a support ticket to resolve this issue
50001,InvalidResource; The resource is disabled or does not exist Check your app's code to ensure that you have specified the exact resource URL for the resource you are trying to access
50002,NotAllowedTenant; Sign-in failed because of a restricted proxy access on the tenant If it's your own tenant policy you can change your restricted tenant settings to fix this issue
500021,Access to 'tenant' tenant is denied 500021 indicates that the tenant restriction feature is configured and that the user is trying to access a tenant that is not in the list of allowed tenants specified in the header Restrict-Access-To-Tenant For more information see Use tenant restrictions to manage access to SaaS cloud applications
50003,MissingSigningKey; Sign-in failed because of a missing signing key or certificate This might be because there was no signing key configured in the app To learn more see the troubleshooting article for error 50003 If you still see issues contact the app owner or an app admin
50005,DevicePolicyError; User tried to log in to a device from a platform that's currently not supported through Conditional Access policy
50006,InvalidSignature; Signature verification failed because of an invalid signature
50007,PartnerEncryptionCertificateMissing; The partner encryption certificate was not found for this app Open a support ticket with Microsoft to get this fixed
50008,InvalidSamlToken; SAML assertion is missing or misconfigured in the token Contact your federation provider
50010,AudienceUriValidationFailed; Audience URI validation for the app failed since no token audiences were configured
50011,InvalidReplyTo; The reply address is missing misconfigured or does not match reply addresses configured for the app As a resolution ensure to add this missing reply address to the Azure Active Directory application or have someone with the permissions to manage your application in Active Directory do this for you To learn more see the troubleshooting article for error 50011
50012,AuthenticationFailed; Authentication failed for one of the following reasons:The subject name of the signing certificate is not authorizedA matching trusted authority policy was not found for the authorized subject nameThe certificate chain is not validThe signing certificate is not validPolicy is not configured on the tenantThumbprint of the signing certificate is not authorizedClient assertion contains an invalid signature
50013,InvalidAssertion; Assertion is invalid because of various reasons; The token issuer doesn't match the api version within its valid time range;expired;malformed; Refresh token in the assertion is not a primary refresh token
50014,GuestUserInPendingState; The user's redemption is in a pending state The guest user account is not fully created yet
50015,ViralUserLegalAgeConsentRequiredState; The user requires legal age group consent
50017,CertificateValidationFailed; Certification validation failed reasons for the following reasons:Cannot find issuing certificate in trusted certificates listUnable to find expected CrlSegmentCannot find issuing certificate in trusted certificates listDelta CRL distribution point is configured without a corresponding CRL distribution pointUnable to retrieve valid CRL segments because of a timeout issueUnable to download CRLContact the tenant admin
50020,UserUnauthorized; Users are unauthorized to call this endpoint
50027,InvalidJwtToken; Invalid JWT token because of the following reasons:doesn't contain nonce claim sub claimsubject identifier mismatchduplicate claim in idToken claimsunexpected issuerunexpected audiencenot within its valid time rangetoken format is not properExternal ID token from issuer failed signature verification
50029,Invalid URI; domain name contains invalid characters Contact the tenant admin
50032,WeakRsaKey; Indicates the erroneous user attempt to use a weak RSA key
50033,RetryableError; Indicates a transient error not related to the database operations
50034,UserAccountNotFound; To sign into this application the account must be added to the directory
50042,UnableToGeneratePairwiseIdentifierWithMissingSalt; The salt required to generate a pairwise identifier is missing in principle Contact the tenant admin
50043,UnableToGeneratePairwiseIdentifierWithMultipleSalts
50048,SubjectMismatchesIssuer; Subject mismatches Issuer claim in the client assertion Contact the tenant admin
50049,NoSuchInstanceForDiscovery; Unknown or invalid instance
50050,MalformedDiscoveryRequest; The request is malformed
50053,This error can result from two different reasons:IdsLocked; The account is locked because the user tried to sign in too many times with an incorrect user ID or password The user is blocked due to repeated sign-in attempts See Remediate risks and unblock usersOr sign-in was blocked because it came from an IP address with malicious activityTo determine which failure reason caused this error sign in to the Azure portal Navigate to your Azure AD tenant and then Monitoring -> Sign-ins Find the failed user sign-in with Sign-in error code 50053 and check the Failure reason
50055,InvalidPasswordExpiredPassword; The password is expired The user's password is expired and therefore their login or session was ended They will be offered the opportunity to reset it or may ask an admin to reset it via Reset a user's password using Azure Active Directory
50056,Invalid or null password: password does not exist in the directory for this user The user should be asked to enter their password again
50057,UserDisabled; The user account is disabled The user object in Active Directory backing this account has been disabled An admin can re-enable this account through Powershell
50058,UserInformationNotProvided; Session information is not sufficient for single-sign-on This means that a user is not signed in This is a common error that's expected when a user is unauthenticated and has not yet signed inIf this error is encountered in an SSO context where the user has previously signed in this means that the SSO session was either not found or invalidThis error may be returned to the application if prompt=none is specified
50059,MissingTenantRealmAndNoUserInformationProvided; Tenant-identifying information was not found in either the request or implied by any provided credentials The user can contact the tenant admin to help resolve the issue
50061,SignoutInvalidRequest; Unable to complete signout The request was invalid
50064,CredentialAuthenticationError; Credential validation on username or password has failed
50068,SignoutInitiatorNotParticipant; Sign out has failed The app that initiated sign out is not a participant in the current session
50070,SignoutUnknownSessionIdentifier; Sign out has failed The sign out request specified a name identifier that didn't match the existing session(s)
50071,SignoutMessageExpired; The logout request has expired
50072,UserStrongAuthEnrollmentRequiredInterrupt; User needs to enroll for second factor authentication (interactive)
50074,UserStrongAuthClientAuthNRequiredInterrupt; Strong authentication is required and the user did not pass the MFA challenge
50076,UserStrongAuthClientAuthNRequired; Due to a configuration change made by the admin or because you moved to a new location the user must use multi-factor authentication to access the resource Retry with a new authorize request for the resource
50079,UserStrongAuthEnrollmentRequired; Due to a configuration change made by the administrator or because the user moved to a new location the user is required to use multi-factor authentication
50085,Refresh token needs social IDP login Have user try signing-in again with username;password
50086,SasNonRetryableError
50087,SasRetryableError; A transient error has occurred during strong authentication Please try again
50088,Limit on telecom MFA calls reached Please try again in a few minutes
50089,Authentication failed due to flow token expired Expected; auth codes refresh tokens and sessions expire over time or are revoked by the user or an admin The app will request a new login from the user
50097,DeviceAuthenticationRequired; Device authentication is required
50099,PKeyAuthInvalidJwtUnauthorized; The JWT signature is invalid
50105,EntitlementGrantsNotFound; The signed in user is not assigned to a role for the signed in app Assign the user to the app To learn more see the troubleshooting article for error 50105
50107,InvalidRealmUri; The requested federation realm object does not exist Contact the tenant admin
50120,ThresholdJwtInvalidJwtFormat; Issue with JWT header Contact the tenant admin
50124,ClaimsTransformationInvalidInputParameter; Claims Transformation contains invalid input parameter Contact the tenant admin to update the policy
501241,Mandatory Input 'paramName' missing from transformation id 'transformId' This error is returned while Azure AD is trying to build a SAML response to the application NameID claim or NameIdentifier is mandatory in SAML response and if Azure AD failed to get source attribute for NameID claim it will return this error As a resolution ensure you add claim rules in Azure Portal > Azure Active Directory > Enterprise Applications > Select your application > Single Sign-On > User Attributes & Claims > Unique User Identifier (Name ID)
50125,PasswordResetRegistrationRequiredInterrupt; Sign-in was interrupted because of a password reset or password registration entry
50126,InvalidUserNameOrPassword; Error validating credentials due to invalid username or password
50127,BrokerAppNotInstalled; User needs to install a broker app to gain access to this content
50128,Invalid domain name; No tenant-identifying information found in either the request or implied by any provided credentials
50129,DeviceIsNotWorkplaceJoined; Workplace join is required to register the device
50131,ConditionalAccessFailed; Indicates various Conditional Access errors such as bad Windows device state request blocked due to suspicious activity access policy or security policy decisions
50132,SsoArtifactInvalidOrExpired; The session is not valid due to password expiration or recent password change
50133,SsoArtifactRevoked; The session is not valid due to password expiration or recent password change
50134,DeviceFlowAuthorizeWrongDatacenter; Wrong data center To authorize a request that was initiated by an app in the OAuth 20 device flow the authorizing party must be in the same data center where the original request resides
50135,PasswordChangeCompromisedPassword; Password change is required due to account risk
50136,RedirectMsaSessionToApp; Single MSA session detected
50139,SessionMissingMsaOAuth2RefreshToken; The session is invalid due to a missing external refresh token
50140,KmsiInterrupt; This error occurred due to Keep me signed in interrupt when the user was signing-in This is an expected part of the login flow where a user is asked if they want to remain signed into their current browser to make further logins easier For more information see The new Azure AD sign-in and “Keep me signed in” experiences rolling out now! You can open a support ticket with Correlation ID Request ID and Error code to get more details
50143,Session mismatch; Session is invalid because user tenant does not match the domain hint due to different resource Open a support ticket with Correlation ID Request ID and Error code to get more details
50144,InvalidPasswordExpiredOnPremPassword; User's Active Directory password has expired Generate a new password for the user or have the user use the self-service reset tool to reset their password
50146,MissingCustomSigningKey; This app is required to be configured with an app-specific signing key It is either not configured with one or the key has expired or is not yet valid
50147,MissingCodeChallenge; The size of the code challenge parameter is not valid
501481,The Code_Verifier does not match the code_challenge supplied in the authorization request
50155,DeviceAuthenticationFailed; Device authentication failed for this user
50158,ExternalSecurityChallenge; External security challenge was not satisfied
50161,InvalidExternalSecurityChallengeConfiguration; Claims sent by external provider is not enough or Missing claim requested to external provider
50166,ExternalClaimsProviderThrottled; Failed to send the request to the claims provider
50168,ChromeBrowserSsoInterruptRequired; The client is capable of obtaining an SSO token through the Windows 10 Accounts extension but the token was not found in the request or the supplied token was expired
50169,InvalidRequestBadRealm; The realm is not a configured realm of the current service namespace
50170,MissingExternalClaimsProviderMapping; The external controls mapping is missing
50173,FreshTokenNeeded; The provided grant has expired due to it being revoked and a fresh auth token is needed Either an admin or a user revoked the tokens for this user causing subsequent token refreshes to fail and require reauthentication Have the user sign in again
50177,ExternalChallengeNotSupportedForPassthroughUsers; External challenge is not supported for passthrough users
50178,SessionControlNotSupportedForPassthroughUsers; Session control is not supported for passthrough users
50180,WindowsIntegratedAuthMissing; Integrated Windows authentication is needed Enable the tenant for Seamless SSO
50187,DeviceInformationNotProvided; The service failed to perform device authentication
50194,Application 'appId'(appName) is not configured as a multi-tenant application Usage of the /common endpoint is not supported for such applications created after 'time' Use a tenant-specific endpoint or configure the application to be multi-tenant
50196,LoopDetected; A client loop has been detected Check the app’s logic to ensure that token caching is implemented and that error conditions are handled correctly The app has made too many of the same request in too short a period indicating that it is in a faulty state or is abusively requesting tokens
50197,ConflictingIdentities; The user could not be found Try signing in again
50199,CmsiInterrupt; For security reasons user confirmation is required for this request Because this is an interaction_required error the client should do interactive auth This occurs because a system webview has been used to request a token for a native application; the user must be prompted to ask if this was actually the app they meant to sign into To avoid this prompt the redirect URI should be part of the following safe list - Removed
51000,RequiredFeatureNotEnabled; The feature is disabled
51001,DomainHintMustbePresent; Domain hint must be present with on-premises security identifier or on-premises UPN
51004,UserAccountNotInDirectory; The user account doesn’t exist in the directory
51005,TemporaryRedirect; Equivalent to HTTP status 307 which indicates that the requested information is located at the URI specified in the location header When you receive this status follow the location header associated with the response When the original request method was POST the redirected request will also use the POST method
51006,ForceReauthDueToInsufficientAuth; Integrated Windows authentication is needed User logged in using a session token that is missing the integrated Windows authentication claim Request the user to log in again
52004,DelegationDoesNotExistForLinkedIn; The user has not provided consent for access to LinkedIn resources
53000,DeviceNotCompliant; Conditional Access policy requires a compliant device and the device is not compliant The user must enroll their device with an approved MDM provider like Intune
53001,DeviceNotDomainJoined; Conditional Access policy requires a domain joined device and the device is not domain joined Have the user use a domain joined device
53002,ApplicationUsedIsNotAnApprovedApp; The app used is not an approved app for Conditional Access User needs to use one of the apps from the list of approved apps to use in order to get access
53003,BlockedByConditionalAccess; Access has been blocked by Conditional Access policies The access policy does not allow token issuance
53004,ProofUpBlockedDueToRisk; User needs to complete the multi-factor authentication registration process before accessing this content User should register for multi-factor authentication
53011,User blocked due to risk on home tenant
54000,MinorUserBlockedLegalAgeGroupRule
54005,OAuth2 Authorization code was already redeemed please retry with a new valid code or use an existing refresh token
65001,DelegationDoesNotExist; The user or administrator has not consented to use the application with ID X Send an interactive authorization request for this user and resource
65002,Consent between first party application 'applicationId' and first party resource 'resourceId' must be configured via preauthorization; applications owned and operated by Microsoft must get approval from the API owner before requesting tokens for that API A developer in your tenant may be attempting to reuse an App ID owned by Microsoft This error prevents them from impersonating a Microsoft application to call other APIs They must move to another app ID they register in 
65004,UserDeclinedConsent; User declined to consent to access the app Have the user retry the sign-in and consent to the app
65005,MisconfiguredApplication; The app required resource access list does not contain apps discoverable by the resource or The client app has requested access to resource which was not specified in its required resource access list or Graph service returned bad request or resource not found If the app supports SAML you may have configured the app with the wrong Identifier (Entity) To learn more see the troubleshooting article for error 650056
650052,The app needs access to a service (\name\) that your organization \organization\ has not subscribed to or enabled Contact your IT Admin to review the configuration of your service subscriptions
650054,The application asked for permissions to access a resource that has been removed or is no longer available Make sure that all resources the app is calling are present in the tenant you are operating in
650056,Misconfigured application This could be due to one of the following: the client has not listed any permissions for 'name' in the requested permissions in the client's application registration Or the admin has not consented in the tenant Or check the application identifier in the request to ensure it matches the configured client application identifier Or check the certificate in the request to ensure it's valid Please contact your admin to fix the configuration or consent on behalf of the tenant Client app ID: id Please contact your admin to fix the configuration or consent on behalf of the tenant
650057,Invalid resource The client has requested access to a resource which is not listed in the requested permissions in the client's application registration Client app ID: appId(appName) Resource value from request: resource Resource app ID: resourceAppId List of valid resources from app registration: regList
67003,ActorNotValidServiceIdentity
70000,InvalidGrant; Authentication failed The refresh token is not valid Error may be due to the following reasons:Token binding header is emptyToken binding hash does not match
70001,UnauthorizedClient; The application is disabled To learn more see the troubleshooting article for error 70001
70002,InvalidClient; Error validating the credentials The specified client_secret does not match the expected value for this client Correct the client_secret and try again For more info see Use the authorization code to request an access token
70003,UnsupportedGrantType; The app returned an unsupported grant type
700030,Invalid certificate; subject name in certificate is not authorized SubjectNames/SubjectAlternativeNames (up to 10) in token certificate are: certificateSubjects
70004,InvalidRedirectUri; The app returned an invalid redirect URI The redirect address specified by the client does not match any configured addresses or any addresses on the OIDC approve list
70005,UnsupportedResponseType; The app returned an unsupported response type due to the following reasons:response type 'token' is not enabled for the appresponse type 'id_token' requires the 'OpenID' scope;contains an unsupported OAuth parameter value in the encoded wctx
700054,Response_type 'id_token' is not enabled for the application The application requested an ID token from the authorization endpoint but did not have ID token implicit grant enabled Go to Azure Portal > Azure Active Directory > App registrations > Select your application > Authentication > Under 'Implicit grant and hybrid flows' make sure 'ID tokens' is selected
70007,UnsupportedResponseMode; The app returned an unsupported value of response_mode when requesting a token
70008,ExpiredOrRevokedGrant; The refresh token has expired due to inactivity The token was issued on XXX and was inactive for a certain amount of time
700084,The refresh token was issued to a single page app (SPA) and therefore has a fixed limited lifetime of time which cannot be extended It is now expired and a new sign in request must be sent by the SPA to the sign in page The token was issued on issueDate
70011,InvalidScope; The scope requested by the app is invalid
70012,MsaServerError; A server error occurred while authenticating an MSA (consumer) user Try again If it continues to fail open a support ticket 
70016,AuthorizationPending; OAuth 20 device flow error Authorization is pending The device will retry polling the request
70018,BadVerificationCode; Invalid verification code due to User typing in wrong user code for device code flow Authorization is not approved
70019,CodeExpired; Verification code expired Have the user retry the sign-in
70043,The refresh token has expired or is invalid due to sign-in frequency checks by conditional access The token was issued on issueDate and the maximum allowed lifetime for this request is time
75001,BindingSerializationError; An error occurred during SAML message binding
75003,UnsupportedBindingError; The app returned an error related to unsupported binding (SAML protocol response cannot be sent via bindings other than HTTP POST)
75005,Saml2MessageInvalid; Azure AD doesn’t support the SAML request sent by the app for SSO To learn more see the troubleshooting article for error 75005
7500514,A supported type of SAML response was not found The supported response types are 'Response' (in XML namespace 'urn:oasis:names:tc:SAML:20:protocol') or 'Assertion' (in XML namespace 'urn:oasis:names:tc:SAML:20:assertion') Application error; the developer will handle this error
750054,SAMLRequest or SAMLResponse must be present as query string parameters in HTTP request for SAML Redirect binding To learn more see the troubleshooting article for error 750054
75008,RequestDeniedError; The request from the app was denied since the SAML request had an unexpected destination
75011,NoMatchedAuthnContextInOutputClaims; The authentication method by which the user authenticated with the service doesn't match requested authentication method To learn more see the troubleshooting article for error 75011
75016,Saml2AuthenticationRequestInvalidNameIDPolicy; SAML2 Authentication Request has invalid NameIdPolicy
80001,OnPremiseStoreIsNotAvailable; The Authentication Agent is unable to connect to Active Directory Make sure that agent servers are members of the same AD forest as the users whose passwords need to be validated and they are able to connect to Active Directory
80002,OnPremisePasswordValidatorRequestTimedout; Password validation request timed out Make sure that Active Directory is available and responding to requests from the agents
80005,OnPremisePasswordValidatorUnpredictableWebException; An unknown error occurred while processing the response from the Authentication Agent Retry the request If it continues to fail open a support ticket to get more details on the error
80007,OnPremisePasswordValidatorErrorOccurredOnPrem; The Authentication Agent is unable to validate user's password Check the agent logs for more info and verify that Active Directory is operating as expected
80010,OnPremisePasswordValidationEncryptionException; The Authentication Agent is unable to decrypt password
80012,OnPremisePasswordValidationAccountLogonInvalidHours; The users attempted to log on outside of the allowed hours (this is specified in AD)
80013,OnPremisePasswordValidationTimeSkew; The authentication attempt could not be completed due to time skew between the machine running the authentication agent and AD Fix time sync issues
81004,DesktopSsoIdentityInTicketIsNotAuthenticated; Kerberos authentication attempt failed
81005,DesktopSsoAuthenticationPackageNotSupported; The authentication package is not supported
81006,DesktopSsoNoAuthorizationHeader; No authorization header was found
81007,DesktopSsoTenantIsNotOptIn; The tenant is not enabled for Seamless SSO
81009,DesktopSsoAuthorizationHeaderValueWithBadFormat; Unable to validate user's Kerberos ticket
81010,DesktopSsoAuthTokenInvalid; Seamless SSO failed because the user's Kerberos ticket has expired or is invalid
81011,DesktopSsoLookupUserBySidFailed; Unable to find user object based on information in the user's Kerberos ticket
81012,DesktopSsoMismatchBetweenTokenUpnAndChosenUpn; The user trying to sign in to Azure AD is different from the user signed into the device
90002,InvalidTenantName; The tenant name wasn't found in the data store Check to make sure you have the correct tenant ID
90004,InvalidRequestFormat; The request is not properly formatted
90005,InvalidRequestWithMultipleRequirements; Unable to complete the request The request is not valid because the identifier and login hint can't be used together
90006,ExternalServerRetryableError; The service is temporarily unavailable
90007,InvalidSessionId; Bad request The passed session ID can't be parsed
90008,TokenForItselfRequiresGraphPermission; The user or administrator hasn't consented to use the application At the minimum the application requires access to Azure AD by specifying the sign-in and read user profile permission
90009,TokenForItselfMissingIdenticalAppIdentifier; The application is requesting a token for itself This scenario is supported only if the resource that's specified is using the GUID-based application ID
90010,NotSupported; Unable to create the algorithm
9001023,The grant type is not supported over the /common or /consumers endpoints Please use the /organizations or tenant-specific endpoint
90012,RequestTimeout; The requested has timed out
90013,InvalidUserInput; The input from the user is not valid
90014,MissingRequiredField; This error code may appear in various cases when an expected field is not present in the credential
900144,The request body must contain the following parameter: 'name' Developer error; the app is attempting to sign in without the necessary or correct authentication parameters
90015,QueryStringTooLong; The query string is too long
90016,MissingRequiredClaim; The access token isn't valid The required claim is missing
90019,MissingTenantRealm; Azure AD was unable to determine the tenant identifier from the request
90020,The SAML 11 Assertion is missing ImmutableID of the user Developer error; the app is attempting to sign in without the necessary or correct authentication parameters
90022,AuthenticatedInvalidPrincipalNameFormat; The principal name format is not valid or does not meet the expected name[/host][@realm] format The principal name is required host and realm are optional and may be set to null
90023,InvalidRequest; The authentication service request is not valid
9002313,InvalidRequest; Request is malformed or invalid; The issue here is because there was something wrong with the request to a certain endpoint The suggestion to this issue is to get a fiddler trace of the error occurring and looking to see if the request is actually properly formatted or not
90024,RequestBudgetExceededError; A transient error has occurred Try again
90027,We are unable to issue tokens from this API version on the MSA tenant Please contact the application vendor as they need to use version 20 of the protocol to support this
90033,MsodsServiceUnavailable; The Microsoft Online Directory Service (MSODS) is not available
90036,MsodsServiceUnretryableFailure; An unexpected non-retryable error from the WCF service hosted by MSODS has occurred Open a support ticket to get more details on the error
90038,NationalCloudTenantRedirection; The specified tenant 'Y' belongs to the National Cloud 'X' Current cloud instance 'Z' does not federate with X A cloud redirect error is returned
90043,NationalCloudAuthCodeRedirection; The feature is disabled
900432,Confidential Client is not supported in Cross Cloud request
90051,InvalidNationalCloudId; The national cloud identifier contains an invalid cloud identifier
90055,TenantThrottlingError; There are too many incoming requests This exception is thrown for blocked tenants
90056,BadResourceRequest; To redeem the code for an access token the app should send a POST request to the /token endpoint Also prior to this you should provide an authorization code and send it in the POST request to the /token endpoint Refer to this article for an overview of OAuth 20 authorization code flow: /azuread-dev/v1-protocols-oauth-codemd Direct the user to the /authorize endpoint which will return an authorization_code By posting a request to the /token endpoint the user gets the access token Log in the Azure portal and check App registrations > Endpoints to confirm that the two endpoints were configured correctly
90072,PassThroughUserMfaError; The external account that the user signs in with doesn't exist on the tenant that they signed into so the user can't satisfy the MFA requirements for the tenant This error also might occur if the users are synced but there is a mismatch in the ImmutableID (sourceAnchor) attribute between Active Directory and Azure AD The account must be added as an external user in the tenant first Sign out and sign in with a different Azure AD user account
90081,OrgIdWsFederationMessageInvalid; An error occurred when the service tried to process a WS-Federation message The message is not valid
90082,OrgIdWsFederationNotSupported; The selected authentication policy for the request isn't currently supported
90084,OrgIdWsFederationGuestNotAllowed; Guest accounts aren't allowed for this site
90085,OrgIdWsFederationSltRedemptionFailed; The service is unable to issue a token because the company object hasn't been provisioned yet
90086,OrgIdWsTrustDaTokenExpired; The user DA token is expired
90087,OrgIdWsFederationMessageCreationFromUriFailed; An error occurred while creating the WS-Federation message from the URI
90090,GraphRetryableError; The service is temporarily unavailable
90091,GraphServiceUnreachable
90092,GraphNonRetryableError
90093,GraphUserUnauthorized; Graph returned with a forbidden error code for the request
90094,AdminConsentRequired; Administrator consent is required
900382,Confidential Client is not supported in Cross Cloud request
90095,AdminConsentRequiredRequestAccess- In the Admin Consent Workflow experience an interrupt that appears when the user is told they need to ask the admin for consent
90099,The application 'appId' (appName) has not been authorized in the tenant 'tenant' Applications must be authorized to access the customer tenant before partner delegated administrators can use them Provide pre-consent or execute the appropriate Partner Center API to authorize the application
900971,No reply address provided
90100,InvalidRequestParameter; The parameter is empty or not valid
901002,901002: The 'resource' request parameter is not supported
90101,InvalidEmailAddress; The supplied data isn't a valid email address The email address must be in the format someone@examplecom
90102,InvalidUriParameter; The value must be a valid absolute URI
90107,InvalidXml; The request is not valid Make sure your data doesn't have invalid characters
90114,InvalidExpiryDate; The bulk token expiration timestamp will cause an expired token to be issued
90117,InvalidRequestInput
90119,InvalidUserCode; The user code is null or empty
90120,InvalidDeviceFlowRequest; The request was already authorized or declined
90121,InvalidEmptyRequest; Invalid empty request
90123,IdentityProviderAccessDenied; The token can't be issued because the identity or claim issuance provider denied the request
90124,V1ResourceV2GlobalEndpointNotSupported; The resource is not supported over the /common or /consumers endpoints Use the /organizations or tenant-specific endpoint instead
90125,DebugModeEnrollTenantNotFound; The user isn't in the system Make sure you entered the user name correctly
90126,DebugModeEnrollTenantNotInferred; The user type is not supported on this endpoint The system can't infer the user's tenant from the user name
90130,NonConvergedAppV2GlobalEndpointNotSupported; The application is not supported over the /common or /consumers endpoints Use the /organizations or tenant-specific endpoint instead
120000,PasswordChangeIncorrectCurrentPassword
120002,PasswordChangeInvalidNewPasswordWeak
120003,PasswordChangeInvalidNewPasswordContainsMemberName
120004,PasswordChangeOnPremComplexity
120005,PasswordChangeOnPremSuccessCloudFail
120008,PasswordChangeAsyncJobStateTerminated; A non-retryable error has occurred
120011,PasswordChangeAsyncUpnInferenceFailed
120012,PasswordChangeNeedsToHappenOnPrem
120013,PasswordChangeOnPremisesConnectivityFailure
120014,PasswordChangeOnPremUserAccountLockedOutOrDisabled
120015,PasswordChangeADAdminActionRequired
120016,PasswordChangeUserNotFoundBySspr
120018,PasswordChangePasswordDoesnotComplyFuzzyPolicy
120020,PasswordChangeFailure
120021,PartnerServiceSsprInternalServiceError
130004,NgcKeyNotFound; The user principal doesn't have the NGC ID key configured
130005,NgcInvalidSignature; NGC key signature verified failed
130006,NgcTransportKeyNotFound; The NGC transport key isn't configured on the device
130007,NgcDeviceIsDisabled; The device is disabled
130008,NgcDeviceIsNotFound; The device referenced by the NGC key wasn't found
135010,KeyNotFound
135011,Device used during the authentication is disabled
140000,InvalidRequestNonce; Request nonce is not provided
140001,InvalidSessionKey; The session key is not valid
165004,Actual message content is runtime specific Please see returned exception message for details
165900,InvalidApiRequest; Invalid request
220450,UnsupportedAndroidWebViewVersion; The Chrome WebView version is not supported
220501,InvalidCrlDownload
221000,DeviceOnlyTokensNotSupportedByResource; The resource is not configured to accept device-only tokens
240001,BulkAADJTokenUnauthorized; The user isn't authorized to register devices in Azure AD
240002,RequiredClaimIsMissing; The id_token can't be used as urn:ietf:params:oauth:grant-type:jwt-bearer grant
530032,BlockedByConditionalAccessOnSecurityPolicy; The tenant admin has configured a security policy that blocks this request Check the security policies that are defined on the tenant level to determine if your request meets the policy requirements
700016,UnauthorizedClient_DoesNotMatchRequest; The application wasn't found in the directory/tenant This can happen if the application has not been installed by the administrator of the tenant or consented to by any user in the tenant You might have misconfigured the identifier value for the application or sent your authentication request to the wrong tenant
700020,InteractionRequired; The access grant requires interaction
700022,InvalidMultipleResourcesScope; The provided value for the input parameter scope isn't valid because it contains more than one resource
700023,InvalidResourcelessScope; The provided value for the input parameter scope isn't valid when request an access token
7000215,Invalid client secret is provided Developer error; the app is attempting to sign in without the necessary or correct authentication parameters
7000222,InvalidClientSecretExpiredKeysProvided; The provided client secret keys are expired Visit the Azure portal to create new keys for your app or consider using certificate credentials for added security: 
700005,InvalidGrantRedeemAgainstWrongTenant; Provided Authorization Code is intended to use against other tenant thus rejected OAuth2 Authorization Code must be redeemed against same tenant it was acquired for (/common or /tenant-ID as appropriate)
1000000,UserNotBoundError; The Bind API requires the Azure AD user to also authenticate with an external IDP which hasn't happened yet
1000002,BindCompleteInterruptError; The bind completed successfully but the user must be informed
100007,AAD Regional ONLY supports auth either for MSIs OR for requests from MSAL using SN+I for 1P apps or 3P apps in Microsoft infrastructure tenants
1000031,Application appDisplayName cannot be accessed at this time Contact your administrator
7000112,UnauthorizedClientApplicationDisabled; The application is disabled
7000114,Application 'appIdentifier' is not allowed to make application on-behalf-of calls
7500529,The value ‘SAMLId-Guid’ is not a valid SAML ID; Azure AD uses this attribute to populate the InResponseTo attribute of the returned response ID must not begin with a number so a common strategy is to prepend a string like id to the string representation of a GUID For example id6c1c178c166d486687be4aaf5e482730 is a valid ID
